1608.142500047484,1546.3695722205816
1658.510386671704,1723.786962488835
1418.933406865758,1556.5992160528474
1575.4150614988066,1364.7854638874935
1506.7624381762416,1677.5169992272183
1346.5568972219612,1066.6824541809237
1265.4707433369176,1268.4837017902316
1676.2560446826237,962.9828193765068
1318.24642601516,1787.1286364108012
1760.5488931048633,1136.8389419083371
1801.185626536071,947.8563461658739
1134.0986108100692,1366.1088058617183
1768.634741057653,1256.7591411640299
1976.7040278160043,896.230090005953
1924.2976092983643,769.4772910892809
1794.82492359591,712.7156074249849
1994.4125850526477,1058.7663763768278
1646.4671630859375,816.699951171875
1976.1568603515625,1175.3076171875
1956.6153002453516,1444.5424167899405
1995.9603870392098,1620.6741535683764
2087.7654268766532,1254.80944766249
1417.3517959709548,899.7946316918675
1412.2979063546838,760.904166707296
1934.8325481765419,1728.9478729450327
1653.935546875,1904.3018798828125
1015.144250717985,1349.2045624269585
2109.2071609137765,969.4227906306522
2065.1000047197635,786.3088376730423
2191.4037187921735,881.0392589163197
1839.6613442547227,1901.9421013315919
1152.9924062263792,1628.3409831127642
913.0862801241054,1116.5504066391218
947.2662515521743,1482.632435964353
1994.4963862284592,544.7252235085075
2291.952306666732,1572.3109133950168
2247.8581397239764,1793.0143875881681
2256.552226496769,1916.3135471352593
2162.62158203125,1986.21435546875
1940.9394364695631,2032.256892099182
1137.7129063068203,907.2782222505143
1368.8364369257752,603.0665575387627
1527.954214076054,587.9825971451354
1241.1836086993972,644.619687918891
712.8017641946619,1482.026910125991
832.2739150166233,1529.9159460108244
976.773193359375,1705.26953125
2449.89179268838,1880.4081959797395
2403.4862603498855,1699.3610921582801
1754.3890380859375,485.3206787109375
2234.150634765625,1118.5093994140625
1189.7989488041371,763.0581800407915
962.1397094726562,850.0457763671875
1228.1713169794457,1132.8734774476522
2350.589862786333,2134.0385352729345
2233.676848305186,2106.797970365765
2422.7373046875,1115.2684326171875
2211.158391131932,1326.8150748464325
2473.1778648190248,2030.3237633697586
2152.8912579153243,2216.4686150698285
2025.4148458788723,2148.2481582064574
953.9055786132812,1858.80908203125
2240.8152085212814,2306.1344472282435
2592.050257847545,1779.3470418875522
2414.8350036749953,1573.620116550054
2517.6086011657003,1508.3567872973067
1465.7267767460748,1019.5134515003283
2672.191173074056,2012.2799345048338
2401.107166074025,2282.6018007133016
2705.0708933846613,2265.319395661325
2726.2063346314985,2128.5595140568225
643.4446735918632,1273.6554323900668
2463.4356229068376,1382.6532332602753
2457.246257451229,881.6403815084107
896.5137329101562,759.8500366210938
2151.9786326337126,607.8301075446605
2110.855497528099,1133.1973028230566
669.0231323242188,995.488037109375
2595.41064453125,955.5692749023438
2445.462329320184,709.0752117840302
789.8904128553795,1090.901047944968
558.9138468156139,1103.8525088315473
2798.4441180272656,2354.753889741308
2847.1593902656327,2204.2937253002938
2953.341474486642,2318.585695417517
3011.0716648007233,2033.5156900280447
2882.3435790269905,2079.908760931034
2852.3744316597113,1952.222995707158
3223.9965812224013,2001.0897038895591
2722.0634412700106,1486.960450056167
2793.498038183589,1640.7305480457405
2039.97337515616,664.7971251585592
2706.9360240787214,1852.7769008319679
738.4544067382812,1841.078125
612.275954195223,896.3604378684922
2966.975954398328,1879.215662718701
2867.785443243668,2488.702346083392
2591.4528328501933,2461.7421041038992
2986.537468435864,2649.8438128954767
2823.088347998716,2635.6195450862997
3016.4923792971126,1724.7780318329778
3099.8645181187194,2339.422435821063
3166.4127958671825,2684.897953080408
3260.266357421875,2427.232421875
3369.303375065382,1910.0804787277368
3326.8215339249014,2103.2189322435497
2674.0076521083874,799.2304066625314
2634.205979082755,1144.8781313965637
2755.692281091694,922.8816918543498
2710.3512403819727,1034.2149895411865
3597.4727867361394,1853.9919097930085
3489.620811453265,2183.94082769569
3590.609057342431,2098.282576976603
3514.6968273383427,1763.993739639326
3587.854855371685,1975.6107466477924
595.9874460561048,1524.3245823731254
3619.148119411263,2259.457425962021
2834.442095326275,719.6214623211034
2880.76302807819,887.1853482335955
3454.2038436915504,1656.1218500531581
2744.9343343191754,1261.3144248152462
3352.909726610107,2655.100028606258
3441.6087415827114,2535.0690368870683
3780.0283313213754,2410.2816177695604
3569.3967733254485,2432.7882126541285
3514.245837279694,1529.2283174767913
3677.6460847963644,1731.3400589289608
3063.729566869722,1387.2327827275399
2956.346435546875,1274.592529296875
3280.9330510100804,1405.9019453732747
323.42171748915496,1436.8842475774577
3488.9423828125,1290.385986328125
3867.200119269041,2307.466667315437
3900.967505307781,2119.3045262238847
3792.8120069213223,1589.3389836718513
3738.06863292729,1478.8841211805398
3813.5701783286954,1733.2480484793837
4017.326667079959,2037.1724362497937
3991.3068152325027,1918.4353623896768
1899.0134664535972,649.9577361199263
606.5195420680582,1872.050048532994
375.2638578695181,1575.6491340070586
3678.0342316848414,2531.74640773081
3090.7785165559394,1087.2109505373353
577.1338311397782,1705.3479806823125
3172.2214603362577,840.7852134501095
3153.094486681009,651.1269052793502
2940.0002349610577,1428.5912520316572
4168.4365234375,1819.6075439453125
4027.521181166848,1406.5896467433358
3827.1834857834506,1205.1810885198106
3955.2438619256936,1135.9815540344684
3366.9790913028573,791.4106172769643
3273.5901732712878,692.3780332131952
4068.4023176679216,1008.7982990055959
3716.256847385119,1019.3352113540628
4262.455593721662,1454.7871139012932
3656.275517944179,909.4836525543835
3785.7916715866677,841.5711828315098
3500.946168153819,935.4748366607896
4180.730680378128,1655.7808824789317
3461.227931706165,471.64812790941255
3658.621968557464,715.9199962996147
4276.38982409296,1328.97446094445
4251.831231312821,1204.2346527042637
3638.476352833679,499.46056899029486
4489.214559431306,1452.0395340930356
4296.743037027612,1575.3291130674238
3785.100288301296,635.9199109548706
4625.751616619354,1278.1447117885903
4379.085103500365,1182.1630475804564
4377.314084771735,1402.2449728298322
4496.194750556913,1310.2385954759573
4504.770390987397,1186.6274871585445
4530.988139526737,1012.4278936410457
4695.887732552177,1088.3706122294168
4181.994599607702,877.6918125864403
4008.063724662571,829.0810716443543
3884.1756468694703,717.9022757669416
4026.3366602589563,614.9774989565834
4491.108507454951,813.7576151576302
1708.536376953125,679.494384765625
1914.3447265625,983.3067626953125
1986.21435546875,1309.98681640625
2172.421875,1211.9827880859375
1577.8643798828125,1189.1151123046875
1443.925537109375,1136.8463134765625
1770.6055908203125,1450.4591064453125
2067.88427734375,1519.0618896484375
2211.62353515625,1443.925537109375
2296.560302734375,1698.7359619140625
2165.888427734375,1630.1331787109375
2721.244384765625,1744.47119140625
2541.5703125,1947.0126953125
3377.87109375,2015.615478515625
3515.07666015625,2041.7498779296875
3351.736572265625,2250.8251953125
3515.07666015625,2280.226318359375
3443.20703125,2384.763916015625
3635.9482421875,1211.9827880859375
3495.475830078125,1081.310791015625
3289.66748046875,1172.7811279296875
3243.932373046875,1006.1743774414062
3302.734619140625,888.569580078125
3351.736572265625,1081.310791015625
3400.73876953125,1211.9827880859375
3769.886962890625,1309.98681640625
2506.19287109375,1244.2451171875
1450.4591064453125,1378.589599609375
1241.3839111328125,1545.1962890625
3224.33154296875,1731.4039306640625
3397.471923828125,1783.6727294921875
3750.286376953125,2035.21630859375
797.0991821289062,1316.5203857421875
996.3739624023438,1208.7159423828125
1107.4451904296875,1100.91162109375
1055.1763916015625,672.9607543945312
1309.98681640625,780.7651977539062
623.9588012695312,1176.0479736328125
461.9232482910156,1273.7054443359375
499.82037353515625,1600.73193359375
427.9507751464844,1757.538330078125
780.7651977539062,1662.8011474609375
1221.783203125,1862.075927734375
1009.441162109375,1901.277587890625
1087.8443603515625,1780.4058837890625
2603.639404296875,2162.62158203125
2682.042724609375,2368.429931640625
3720.885009765625,2198.556396484375
3420.339599609375,604.3579711914062
3263.533203125,545.5556030273438
3495.475830078125,751.3639526367188
2795.709228515625,1386.205810546875
1607.1649169921875,893.7804565429688
732.517333984375,762.5833129882812
855.5146484375,844.58154296875
530.2550659179688,959.3790283203125
1565.422119140625,1810.7305908203125
1451.6192626953125,1871.425537109375
533.6091918945312,1365.6348876953125
2794.493408203125,809.2650756835938
2850.13037109375,1193.666015625
2963.933349609375,1079.8631591796875
2832.427734375,1029.2840576171875
3045.745849609375,891.6998291015625
2954.42724609375,644.602294921875
1621.7547607421875,479.2918395996094
2559.237548828125,862.1224365234375
3255.567138671875,1874.965576171875
3131.976318359375,1932.2393798828125
3128.9619140625,1784.533203125
3156.091552734375,2167.36376953125
2348.86962890625,1055.4139404296875
