1990.6274844783034,1198.2702959272501
1970.2600199234384,1052.7786232582232
1951.7860389687432,1351.6321860558226
1785.984617155205,1118.908765573046
2105.270467157169,1376.0353103914802
2177.0631758679406,1181.7773470868335
1866.8893948372784,1265.964646980579
2075.2345461771492,940.6807644275002
1773.4275635875001,822.1812774305373
2047.4356520743609,804.5499437018852
1714.031470137027,955.550822900638
1942.73363231213,744.2215025663162
1612.2452340769541,1144.6980331464329
1570.772186127793,814.1345893471307
1765.436323423688,1461.5250350659264
1999.275840811711,1537.9156406914071
2326.366056945335,1038.8489356760192
2232.75317183748,1330.970192596025
2046.3579907742735,636.4607442182822
2201.073205227588,953.6024503165822
2202.7409003224293,636.4967318260052
2240.051192966863,801.2304660650601
1561.7313235114527,1368.5973968130531
1836.2323834312876,576.7702946057061
2311.7829913571036,1541.1918704294917
1413.6019996059501,908.6792875444385
1385.0107836804304,1167.710507632697
1361.500142147313,1041.240009052109
1412.2905551413946,711.1744909753957
1124.299655205048,841.4157668110901
1082.6724079202115,976.0317086357159
1067.0,666.0
1306.8603266138448,1328.0501308698335
1418.9827905434838,1383.4360285821078
982.3453976862621,1218.1416946022412
2424.2147299385115,943.6612398389171
2349.4630367365235,700.8146128175766
1385.3449544128528,575.1778266352139
825.5615432822494,1077.5625435738775
1614.525386028213,592.4797901333565
1713.4311444109715,685.7747319187433
722.108760859971,973.8386246904042
961.7574079012882,889.7136892939377
1602.079892240374,439.21050945575786
680.585311752788,1290.2081814594856
802.6561633163788,1326.885309573923
2764.293061077106,1167.8961338179522
2634.7092972471137,933.898777997879
633.9364869145912,869.3928242666866
632.2455816466404,1434.2248527874335
932.1343172636617,675.9045991404604
1399.804762637471,1566.762583916649
1648.4418352020316,1682.1563682201795
768.7575582950944,1511.7674064101864
922.2168472160585,1480.1975616454679
491.7223579278968,1049.3410278211572
342.9684213923113,1577.707715891137
516.0513861083601,1617.057072825916
629.8776057236486,1566.6207984465289
2817.808847487809,1379.0468585302585
1328.3402827492132,1741.5736046115312
1170.7217346947148,1550.9904578359112
2984.058072424384,1446.1949841160317
3098.108415986466,1317.9169728357879
3075.03332360531,1149.8013319681227
608.2451799210598,1754.4162941492903
438.34005134477314,1733.3171910811548
747.9112758372287,1673.5648083617161
2431.234717017861,1486.1420895073477
2395.381647112733,1714.6384526321217
2253.64289444989,1680.4637090375181
764.6211193860619,1878.0906418015365
1105.1199582079337,1396.9212715457838
2814.3732123982027,1055.514919396702
2905.7270263875484,960.8628296171604
3159.482762005762,1043.0387862216332
3041.6665464072203,920.4911575143195
954.2944590836248,1870.9163589334173
1003.0596910474629,1716.701741932352
1621.2785708882125,1804.4809870799902
1751.843704992865,1876.3384995513445
2796.2662724178545,895.6933790235488
2876.175024872121,747.4216277845427
3113.8299465037107,741.8910097448543
3217.361443033351,833.8471483143403
1119.2793798816867,1677.55324564805
3225.244181654657,1420.253860673885
3300.417477387617,1318.500676414294
1910.3979426642886,2062.4554115693268
3413.72694439954,798.941950197089
3399.875895544923,938.2163721375541
3418.7018172311477,1058.9136221022204
3519.7883327531454,908.5610476183823
3377.4135266823023,618.2953156115309
